ID,Species,Cross,Database,ProbeSetID / RecordID,Symbol,Description,ProbeTarget,PubMed_ID,Phenotype,Chr,Mb,Alias,Gene_ID,HomoloGene_ID,UniGene_ID,Strand_Probe,Strand_Gene,Probe_set_specificity,Probe_set_BLAT_score,Probe_set_BLAT_Mb_start,Probe_set_BLAT_Mb_end,QTL_Chr,QTL_Mb,Locus_at_Peak,Max_LRS,P_value_of_MAX,Mean_Expression,B6D2F1,D2B6F1,C57BL/6J,DBA/2J,BXD1,BXD2,BXD5,BXD6,BXD8,BXD9,BXD11,BXD12,BXD13,BXD14,BXD15,BXD16,BXD18,BXD19,BXD20,BXD21,BXD22,BXD23,BXD24,BXD24a,BXD25,BXD27,BXD28,BXD29,BXD30,BXD31,BXD32,BXD33,BXD34,BXD35,BXD36,BXD37,BXD38,BXD39,BXD40,BXD41,BXD42,BXD43,BXD44,BXD45,BXD48,BXD48a,BXD49,BXD50,BXD51,BXD52,BXD53,BXD54,BXD55,BXD56,BXD59,BXD60,BXD61,BXD62,BXD63,BXD64,BXD65,BXD65a,BXD65b,BXD66,BXD67,BXD68,BXD69,BXD70,BXD71,BXD72,BXD73,BXD73a,BXD73b,BXD74,BXD75,BXD76,BXD77,BXD78,BXD79,BXD81,BXD83,BXD84,BXD85,BXD86,BXD87,BXD88,BXD89,BXD90,BXD91,BXD93,BXD94,BXD95,BXD98,BXD99,BXD100,BXD101,BXD102,BXD104,BXD105,BXD106,BXD107,BXD108,BXD109,BXD110,BXD111,BXD112,BXD113,BXD114,BXD115,BXD116,BXD117,BXD119,BXD120,BXD121,BXD122,BXD123,BXD124,BXD125,BXD126,BXD127,BXD128,BXD128a,BXD130,BXD131,BXD132,BXD133,BXD134,BXD135,BXD136,BXD137,BXD138,BXD139,BXD141,BXD142,BXD144,BXD145,BXD146,BXD147,BXD148,BXD149,BXD150,BXD151,BXD152,BXD153,BXD154,BXD155,BXD156,BXD157,BXD160,BXD161,BXD162,BXD165,BXD168,BXD169,BXD170,BXD171,BXD172,BXD173,BXD174,BXD175,BXD176,BXD177,BXD178,BXD180,BXD181,BXD183,BXD184,BXD186,BXD187,BXD188,BXD189,BXD190,BXD191,BXD192,BXD193,BXD194,BXD195,BXD196,BXD197,BXD198,BXD199,BXD200,BXD201,BXD202,BXD203,BXD204,BXD205,BXD206,BXD207,BXD208,BXD209,BXD210,BXD211,BXD212,BXD213,BXD214,BXD215,BXD216,BXD217,BXD218,BXD219,BXD220
1,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10406564,Acot12,acyl-CoA thioesterase 12,,,,13,91.741518,Acot12; 1300004O04Rik; 4930449F15Rik; AV027244; Cach; mCACH-1,74156,12540,,+,+,0,0,91.741518,91.78615,9,122.638775,rs33627861,13.4703189842654,0.299,8.74260377358491,8.352,7.86,8.273,8.555,8.178,,,,,,8.528,8.066,,7.769,,,,,,,,,9.695,,,8.274,,10.038,,9.628,9.282,,8.074,,,,,8.436,8.806,,8.487,8.497,9.946,8.144,8.046,,8.506,8.09,,,,,,9.412,,8.491,,8.64,7.899,8.205,8.048,9.966,,9.567,9.38,8.183,9.521,8.24,,,9.766,8.904,8.186,7.513,8.245,,8.33,,9.058,,8.245,9.586,9.786,,10.709,,8.092,11.323,,,,8.162,,7.517,8.138,9.899,8.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10439762,Ahcy,S-adenosylhomocysteine hydrolase,,,,16,46.152981,Ahcy; RP23-192A6.3; AA987153; AL024110; CuBP; MGC102079; MGC118063; MGC19228; SAHH,269378,554,,-,-,0,0,46.152981,46.155047,8,24.852623,rs13479653,9.97185652154419,0.722,8.9048679245283,8.726,8.694,8.677,9.289,8.684,,,,,,8.6,8.694,,8.605,,,,,,,,,9.454,,,8.644,,9.686,,10.242,8.702,,8.785,,,,,8.98,9.346,,9.185,9.082,9.088,8.67,8.676,,8.952,8.716,,,,,,9.024,,8.67,,9.018,8.12,9.137,8.553,8.604,,9.62,8.877,8.952,9.052,8.616,,,9.2,8.852,8.482,8.878,8.281,,8.094,,9.007,,8.532,9.183,9.78,,9.846,,7.207,9.888,,,,8.741,,8.856,8.528,8.989,9.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10374983,Asb3,ankyrin repeat and SOCS box-containing 3,,,,11,30.885462,Asb3; RP23-17P18.1; 2400011J03Rik; Asb-3,65257,9391,,+,+,0,0,30.885462,31.102704,11,4.50873,rs3659787,22.6689818230348,0.00600000000000001,9.16735849056604,9.154,9.275,9.091,9.266,9.581,,,,,,9.334,9.299,,9.221,,,,,,,,,8.937,,,9.314,,8.924,,8.901,9.157,,9.122,,,,,9.228,9.384,,9.306,9.36,8.987,9.087,9.466,,8.953,9.206,,,,,,8.811,,9.363,,9.23,9.112,9.128,9.354,8.868,,9.239,9.023,9.061,9.189,9.218,,,8.982,9.209,9.204,9.012,9.475,,8.798,,9.333,,9.221,9.065,9.152,,9.134,,9.055,9.016,,,,9.262,,9.295,9.364,8.972,9.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10477595,Asip,agouti-signaling protein,,,,2,155.013531,As; ASP; A<y>; ASIP; a; ASP; AGSW; AGTI; AGTIL; SHEP9,50518,1264,,+,+,0,0,155.013531,155.051011,9,45.69427,rs29740169,11.8523677875351,0.33,7.28875471698113,7.208,7.384,7.252,7.219,7.344,,,,,,7.294,7.53,,7.293,,,,,,,,,7.422,,,7.225,,7.36,,7.377,7.235,,7.366,,,,,7.156,7.299,,6.93,7.345,7.256,7.348,7.388,,7.218,7.177,,,,,,7.244,,7.402,,7.122,7.287,7.536,7.232,7.563,,7.156,7.331,7.253,7.222,7.44,,,7.284,7.128,7.248,7.304,7.263,,7.794,,7.184,,7.28,7.161,7.261,,7.082,,7.323,7.126,,,,7.248,,7.36,7.226,7.406,7.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10362676,Cdk19,"cyclin-dependent kinase 19, transcript variant 2",,,,10,40.349308,CDK11; Cdc2l6; AI845279; AW228747; mKIAA1028; 2700084L06Rik2700084L06Rik; CDK11; mKIAA1028,78334,22862,,+,+,0,0,40.349308,40.483818,6,24.418897,rs30372521,9.15048096796879,0.917,9.5488679245283,9.414,9.56,9.389,9.669,9.318,,,,,,9.644,9.666,,10.002,,,,,,,,,8.886,,,9.601,,9.318,,9.35,9.644,,9.43,,,,,9.498,9.764,,9.39,9.486,9.162,9.579,9.642,,9.362,9.58,,,,,,9.33,,9.704,,9.578,9.555,9.904,9.74,9.502,,9.624,9.474,9.704,9.572,9.434,,,9.45,9.561,9.757,9.562,9.616,,9.566,,9.684,,9.817,9.622,9.394,,9.757,,9.189,9.768,,,,9.59,,9.764,9.606,9.636,9.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10601705,Cenpi,centromere protein I,,,,X,134.308155,Cenpi; RP23-162B19.4; AI504163; Fshprh1; MGC40943,102920,4899,,+,+,0,0,134.308155,134.362639,11,106.656409,rs29484519,9.63201113982299,0.975,6.82401886792453,7.282,6.972,6.672,6.901,6.626,,,,,,7.02,6.309,,7.305,,,,,,,,,6.543,,,6.939,,6.445,,6.564,6.667,,6.751,,,,,7.082,6.836,,6.681,6.85,6.818,6.833,6.994,,6.994,7.004,,,,,,6.929,,7.01,,6.735,6.875,6.349,6.947,6.5,,6.896,6.487,6.818,6.906,6.924,,,6.812,6.67,7.264,6.517,7.085,,6.832,,6.655,,6.912,6.623,6.798,,6.77,,6.937,6.943,,,,7.029,,6.657,6.959,6.688,7.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10384956,Chac2,"ChaC, cation transport regulator homolog 2 (E. coli)",,,,11,30.976707,Chac2; RP23-20N14.6; 2510006C20Rik,68044,48696,,-,-,0,0,30.976707,30.986365,1,172.235364,rs31572828,9.3848991076533,0.539,8.80867924528302,8.948,8.761,8.625,8.864,8.62,,,,,,8.536,8.674,,9.017,,,,,,,,,8.798,,,8.933,,9.2,,9.322,8.774,,8.616,,,,,8.718,8.944,,9.03,8.912,8.898,8.724,8.647,,8.706,8.508,,,,,,8.506,,8.869,,8.599,8.624,8.866,8.773,9.01,,9.064,9.047,8.644,8.974,8.674,,,9.084,8.724,8.88,8.743,8.568,,8.466,,8.928,,8.71,9.012,8.991,,9.394,,8.412,9.384,,,,8.413,,8.751,8.554,8.714,8.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10410984,Ckmt2,"creatine kinase, mitochondrial 2",,,,13,91.853387,Ckmt2; 2300008A19Rik; ScCKmit,76722,68206,,-,-,0,0,91.853387,91.876885,18,70.159002,rs50596970,5.20416482023551,0.351,6.31456603773585,6.256,6.37,6.233,6.411,6.147,,,,,,6.202,5.925,,6.066,,,,,,,,,6.454,,,6.26,,6.213,,6.426,6.264,,6.422,,,,,6.117,6.034,,5.91,9.258,6.229,6.396,6.236,,6.203,6.406,,,,,,6.401,,6.328,,6.306,6.254,6.43,6.252,6.318,,6.448,6.193,6.249,6.298,6.091,,,6.235,6.112,6.032,6.366,6.398,,6.31,,6.076,,6.176,6.174,6.339,,6.221,,6.488,6.145,,,,6.198,,6.411,6.296,6.421,6.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10540359,Cntn4,contactin 4,,,,6,105.677776,Cntn4; 9630050B05; Axcam; BIG-2,269784,,,+,+,0,0,105.677776,106.699305,16,23.467605,rs4165334,8.74349748016593,0.829,6.45583018867924,6.405,6.445,6.354,6.38,7.085,,,,,,6.83,6.041,,6.733,,,,,,,,,7.126,,,6.198,,6.344,,6.284,6.364,,6.453,,,,,6.078,6.231,,6.053,6.337,6.44,6.97,6.518,,6.364,6.379,,,,,,6.554,,6.408,,6.303,6.414,6.371,6.239,6.586,,6.386,6.466,6.593,6.526,6.35,,,6.613,6.38,6.743,6.492,6.396,,6.524,,6.247,,6.827,6.537,6.474,,6.278,,6.288,6.626,,,,6.6,,6.648,6.24,6.374,6.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10488806,Eif2s2,"eukaryotic translation initiation factor 2, subunit 2 (beta)",,,,2,154.87141,Eif2s2; RP23-480H10.3; 2810026E11Rik; 38kDa; AA408636; AA571381; AA986487; AW822225; D2Ertd303e; EIF2; EIF2B; MGC130606,67204,2904,,-,-,0,0,154.87141,154.892906,5,45.290189,rs32790420,12.330169262346,0.153,9.77460377358491,10.096,9.943,9.854,10.029,9.571,,,,,,9.752,10.054,,9.758,,,,,,,,,9.225,,,9.996,,9.536,,9.752,9.725,,9.874,,,,,9.882,10.023,,10.122,9.986,9.688,10.038,9.788,,9.73,9.54,,,,,,9.68,,10.131,,9.941,9.898,9.413,9.887,9.677,,9.707,9.672,9.522,10.283,9.806,,,9.64,9.962,9.772,9.844,9.806,,9.52,,9.79,,9.739,9.576,9.802,,9.534,,9.59,9.434,,,,9.68,,9.531,9.826,9.384,10.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10384940,Erlec1,endoplasmic reticulum lectin 1,,,,11,30.929784,Erlec1; RP23-20N14.5; 4933407N01Rik,66753,9247,,-,-,0,0,30.929784,30.954141,11,4.50873,rs3659787,23.6372989066727,0.002,10.4086226415094,10.522,10.44,10.491,10.395,10.805,,,,,,10.468,10.57,,10.426,,,,,,,,,10.343,,,10.59,,10.238,,10.215,10.412,,10.246,,,,,10.515,10.512,,10.367,10.428,10.242,10.259,10.626,,10.095,10.38,,,,,,10.125,,10.368,,10.496,10.465,10.123,10.409,10.494,,10.578,10.326,10.074,10.529,10.507,,,10.254,10.588,10.239,10.288,10.536,,10.322,,10.654,,10.543,10.298,10.408,,10.507,,10.406,10.366,,,,10.526,,10.648,10.349,10.176,10.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10374998,Gpr75,G protein-coupled receptor 75,,,,11,30.891008,Gpr75; RP23-20N14.1,237716,4945,,+,+,0,0,30.891008,30.892746,11,90.722636,rs29387524,14.5052149325297,0.383,8.70577358490566,8.764,8.886,8.831,8.669,9.189,,,,,,8.678,8.837,,8.386,,,,,,,,,9.151,,,8.926,,8.705,,8.71,8.512,,8.83,,,,,8.928,8.526,,9.157,8.783,8.924,8.464,8.676,,8.742,8.9,,,,,,8.833,,8.676,,8.896,8.786,8.117,8.624,8.349,,8.248,8.692,8.468,8.762,8.863,,,8.644,8.778,8.436,8.683,9.003,,8.293,,8.686,,8.292,8.496,8.663,,8.282,,9.019,8.488,,,,8.729,,8.783,9.093,8.5,9.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10338430,Itch,"itchy, E3 ubiquitin protein ligase",,,,2,155.035968,AIP4; A130065M08; 6720481N21Rik; 8030492O04Rik; C230047C07Rik; AIF4; ADMFD; NAPP1,16396,88442,,,,0,0,0,0,4,57.500003,rs27838620,17.6438302531418,0.055,4.52067924528302,5,4.354,4.121,4.58,4.427,,,,,,5.228,4.629,,4.455,,,,,,,,,4.067,,,4.912,,4.373,,4.748,4.524,,4.524,,,,,4.995,5.472,,5.207,3.956,5.284,3.928,4.6,,4.619,4.096,,,,,,4.36,,5.008,,4.764,4.237,3.946,4.302,4.366,,5.04,4.414,4.128,5.307,3.936,,,4.138,4.608,4.085,4.739,4.094,,4.455,,4.725,,4.207,4.242,3.788,,4.784,,3.95,5.086,,,,4.008,,4.95,4.754,4.46,4.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10576610,Pard3,par-3 (partitioning defective 3) homolog (C. elegans),,,,8,127.064245,Pard3; AA960621; AI256638; ASIP; D8Ertd580e; PAR-3; Par3; Pard3a,93742,10489,,+,+,0,0,127.064245,127.61083,8,86.38877,rs32847530,13.7108468594375,0.615,9.6143962264151,9.658,9.681,9.679,9.667,9.439,,,,,,9.632,9.722,,9.788,,,,,,,,,9.556,,,9.701,,9.715,,9.743,9.534,,9.566,,,,,9.59,9.63,,9.638,9.584,9.691,9.689,9.584,,9.771,9.56,,,,,,9.668,,9.567,,9.702,9.482,9.684,9.691,9.702,,9.558,9.482,9.354,9.651,9.486,,,9.522,9.648,9.558,9.66,9.529,,9.494,,9.688,,9.641,9.614,9.64,,9.46,,9.524,9.691,,,,9.61,,9.579,9.658,9.488,9.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10374934,Psme4,"proteasome (prosome, macropain) activator subunit 4",,,,11,30.771983,Psme4; RP23-20N14.3; AA409398; AU041366; KIAA0077; TEMO; mKIAA0077,103554,113742,,+,+,0,0,30.771983,30.879734,4,138.255627,rs31759337,13.2921488896922,0.364,10.7964339622642,10.71,10.693,10.632,10.69,10.785,,,,,,10.864,11.182,,11.091,,,,,,,,,10.704,,,10.84,,10.738,,10.851,10.784,,10.726,,,,,10.769,10.76,,10.837,10.749,10.888,10.769,10.626,,10.514,10.744,,,,,,10.699,,10.917,,10.802,10.641,10.913,10.863,10.997,,10.836,10.751,10.548,10.858,10.8,,,10.761,10.914,10.674,10.697,10.694,,10.658,,10.971,,10.867,10.84,10.71,,11.15,,10.691,11.174,,,,10.785,,11.095,10.555,10.742,10.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10410995,Rasgrf2,RAS protein-specific guanine nucleotide-releasing factor 2,,,,13,92.024037,Rasgrf2; 6330417G04Rik; AW048350; Grf2; Ras-GRF2,19418,2169,,-,-,0,0,92.024037,92.901449,6,51.533156,rs30363282,13.6521171659371,0.168,7.16341509433962,7.31,7.206,7.314,7.425,6.678,,,,,,7.09,6.938,,6.852,,,,,,,,,6.728,,,7.244,,7.087,,6.932,7.244,,7.364,,,,,7.376,7.267,,7.609,7.552,7.224,7.186,7.062,,7.036,7.188,,,,,,7.162,,7.1,,7.218,7.143,6.972,7.053,7.065,,7.358,7.238,7.259,7.236,7.23,,,7.174,7.146,7.21,7.216,7.183,,7.316,,7.12,,6.922,7.057,7.227,,7.106,,7.214,6.932,,,,7.031,,7.045,7.198,7.258,7.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10430458,Sox10,SRY-box containing gene 10,,,,15,79.154909,Sox10; Dom; Sox21,20665,5055,,-,-,0,0,79.154909,79.16524,X,139.755063,rs219177791,11.7263126652505,0.696,8.26643396226415,8.245,8.293,8.298,8.192,8.286,,,,,,8.188,8.068,,8.131,,,,,,,,,8.452,,,8.198,,8.369,,8.13,8.296,,8.313,,,,,8.096,8.218,,8.235,8.304,8.282,8.24,8.317,,8.125,8.5,,,,,,8.372,,8.288,,8.24,8.494,8.18,8.252,8.413,,8.174,8.441,8.213,8.184,8.352,,,8.361,8.236,8.24,8.09,8.349,,8.452,,8.079,,8.227,8.124,8.209,,7.997,,8.651,8.232,,,,8.219,,8.41,8.278,8.404,8.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10422272,Sox21,SRY-box containing gene 21,,,,14,118.233232,Sox21; Sox25,223227,5143,,-,-,0,0,118.233232,118.236431,6,28.715963,rs30764547,10.9535216360398,0.836,7.717,7.585,7.68,7.667,7.678,7.773,,,,,,7.684,7.836,,7.786,,,,,,,,,8.119,,,7.586,,7.983,,7.917,7.684,,7.879,,,,,7.344,7.67,,7.772,7.635,7.694,7.829,7.613,,7.609,7.784,,,,,,7.819,,7.584,,7.62,7.964,7.729,7.69,7.905,,7.602,7.682,7.637,7.651,7.572,,,7.744,7.572,7.578,7.523,7.614,,7.877,,7.566,,7.942,7.778,7.717,,7.656,,7.964,7.743,,,,7.498,,7.734,7.742,7.775,7.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10601701,Tmem35,transmembrane protein 35,,,,X,134.295225,Tmem35; RP23-162B19.3; 9030603L14Rik; AI841526; PMP52,67564,11008,,+,+,0,0,134.295225,134.305969,2,55.413921,rs6201706,9.41596517994465,0.849,11.7130377358491,12.419,11.999,12.034,11.68,10.95,,,,,,11.838,11.438,,10.185,,,,,,,,,10.563,,,12.123,,11.718,,11.567,11.593,,12.078,,,,,12.113,11.898,,12.324,11.93,12.016,11.702,11.866,,11.702,11.814,,,,,,11.588,,12.179,,11.963,12.16,10.356,11.926,11.703,,11.372,11.846,11.713,12.018,12,,,11.984,12.033,11.437,11.837,12.434,,11.026,,11.733,,11.241,11.31,12.16,,11.143,,12.223,10.884,,,,11.816,,11.716,11.958,11.258,12.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10606658,Trmt2b,TRM2 tRNA methyltransferase 2 homolog B (S. cerevisiae),,,,X,134.222955,Trmt2b; RP23-162B19.2; 4732479N06Rik,215201,11782,,-,-,0,0,134.222955,134.276984,18,70.044609,rs29679218,11.2113792775036,0.435,10.4229245283019,10.567,10.509,10.482,10.51,10.366,,,,,,10.401,10.472,,9.882,,,,,,,,,10.048,,,10.51,,10.321,,10.316,10.414,,10.534,,,,,10.546,10.452,,10.287,10.349,10.523,10.458,10.374,,10.242,10.411,,,,,,10.258,,10.617,,10.603,10.567,10.149,10.477,10.338,,10.412,10.538,10.398,10.436,10.451,,,10.576,10.528,10.326,10.63,10.879,,9.939,,10.53,,10.3,10.438,10.579,,10.423,,10.466,10.196,,,,10.49,,10.522,10.617,10.344,10.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,mouse,BXD,INIA Adrenal Affy MoGene 1.0ST (Jun12) RMA,10410975,Zcchc9,"zinc finger, CCHC domain containing 9",,,,13,91.796533,Zcchc9; 1810019C21Rik,69085,12999,,-,-,0,0,91.796533,91.807705,2,50.640741,rs27901995,11.1315396975494,0.435,9.86324528301887,10.304,10.039,9.818,9.949,9.848,,,,,,9.984,9.95,,10.081,,,,,,,,,9.457,,,10.1,,9.592,,9.644,9.779,,9.95,,,,,10.03,9.958,,10.185,9.875,9.862,9.733,9.892,,9.974,9.798,,,,,,9.819,,10.106,,9.976,9.712,9.622,9.954,9.85,,9.698,9.756,9.66,10.093,9.892,,,9.697,10.006,10.01,9.634,10.002,,9.638,,9.994,,9.693,9.71,9.877,,9.728,,9.692,9.812,,,,9.905,,9.707,9.742,9.912,10.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
