"ID","Species","Cross","Database","ProbeSetID / RecordID","Symbol","Description","ProbeTarget","PubMed_ID","Phenotype","Chr","Mb","Alias","Gene_ID","HomoloGene_ID","UniGene_ID","Strand_Probe","Strand_Gene","Probe_set_specificity","Probe_set_BLAT_score","Probe_set_BLAT_Mb_start","Probe_set_BLAT_Mb_end","QTL_Chr","QTL_Mb","Locus_at_Peak","Max_LRS","P_value_of_MAX","Mean_Expression","B6D2F1","D2B6F1","C57BL/6J","DBA/2J","BXD1","BXD2","BXD5","BXD6","BXD8","BXD9","BXD11","BXD12","BXD13","BXD14","BXD15","BXD16","BXD18","BXD19","BXD20","BXD21","BXD22","BXD23","BXD24","BXD24a","BXD25","BXD27","BXD28","BXD29","BXD30","BXD31","BXD32","BXD33","BXD34","BXD35","BXD36","BXD37","BXD38","BXD39","BXD40","BXD41","BXD42","BXD43","BXD44","BXD45","BXD48","BXD48a","BXD49","BXD50","BXD51","BXD52","BXD53","BXD54","BXD55","BXD56","BXD59","BXD60","BXD61","BXD62","BXD63","BXD64","BXD65","BXD65a","BXD65b","BXD66","BXD67","BXD68","BXD69","BXD70","BXD71","BXD72","BXD73","BXD73a","BXD73b","BXD74","BXD75","BXD76","BXD77","BXD78","BXD79","BXD81","BXD83","BXD84","BXD85","BXD86","BXD87","BXD88","BXD89","BXD90","BXD91","BXD93","BXD94","BXD95","BXD98","BXD99","BXD100","BXD101","BXD102","BXD104","BXD105","BXD106","BXD107","BXD108","BXD109","BXD110","BXD111","BXD112","BXD113","BXD114","BXD115","BXD116","BXD117","BXD119","BXD120","BXD121","BXD122","BXD123","BXD124","BXD125","BXD126","BXD127","BXD128","BXD128a","BXD130","BXD131","BXD132","BXD133","BXD134","BXD135","BXD136","BXD137","BXD138","BXD139","BXD141","BXD142","BXD144","BXD145","BXD146","BXD147","BXD148","BXD149","BXD150","BXD151","BXD152","BXD153","BXD154","BXD155","BXD156","BXD157","BXD160","BXD161","BXD162","BXD165","BXD168","BXD169","BXD170","BXD171","BXD172","BXD173","BXD174","BXD175","BXD176","BXD177","BXD178","BXD180","BXD181","BXD183","BXD184","BXD186","BXD187","BXD188","BXD189","BXD190","BXD191","BXD192","BXD193","BXD194","BXD195","BXD196","BXD197","BXD198","BXD199","BXD200","BXD201","BXD202","BXD203","BXD204","BXD205","BXD206","BXD207","BXD208","BXD209","BXD210","BXD211","BXD212","BXD213","BXD214","BXD215","BXD216","BXD217","BXD218","BXD219","BXD220"
1,"mouse","BXD","VCU BXD PFC Sal M430 2.0 (Dec06) RMA","1449457_at","Acot12","acyl-CoA thioesterase 12 (recessive cataract)","last four exons (one alternative exon excluded)",,,13,"91.782945","Cach; mCACH-1; AV027244; 1300004O04Rik; 4930449F15Rik; Acot12; cat",12285,,"Mm.275963","+","+","11.55",231,"91.782945","91.784685",1,"72.688733","rs3687595","8.24300712210263",898,"5.33168413793103",,,"5.21846","5.33778","5.20426","5.39012","5.52712","5.47396","5.17956","5.24817","5.36507","5.34029",,"5.64057","5.31675","5.5081","5.06184","5.43246","5.97337","5.5573","5.21489","5.04782",,,,"5.45694","5.43883",,,"5.21453","5.15176","5.26776","5.23984",,"5.2304",,"5.64881","5.01666",,,"4.91542",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"mouse","BXD","VCU BXD PFC Sal M430 2.0 (Dec06) RMA","1417125_at","Ahcy","S-adenosylhomocysteine hydrolase",,,,2,"155.05981","CuBP; SAHH",269378,554,,"-","-",1,228,"155.05981","155.060243",7,"111.674829","rs13479460","12.1593222043012",313,"7.95724379310345",,,"8.03619","7.94102","7.93066","8.02619","7.96292","8.02297","7.97742","8.12877","7.86944","8.01332",,"7.91859","7.70438","7.94365","8.09869","7.80165","8.05837","7.95047","7.89616","7.81122",,,,"7.95308","7.9506",,,"7.90501","7.97503","7.92665","8.01291",,"7.91732",,"8.04713","7.90885",,,"8.07141",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"mouse","BXD","VCU BXD PFC Sal M430 2.0 (Dec06) RMA","1417361_at","Asb3","ankyrin repeat and SOCS box-containing protein 3","last two exons and proximal 3' UTR",,,11,"31.085017","2400011J03Rik; ASB-3; MGC996; FLJ10123; FLJ10421; MGC12531; MGC132002",65257,9391,"Mm.24331","+","+",12,240,"31.085017","31.10134",11,"24.905498","rs26825214","38.1777213092304","0.000208333333333366","7.13138",,,"7.48008","6.58242","7.70509","6.84066","7.46854","7.02196","7.51319","7.43845","7.65267","7.56073",,"6.38366","6.85773","7.62067","6.87137","6.82703","6.35572","7.56887","7.81221","7.73196",,,,"6.80217","6.82674",,,"6.97966","6.6928","7.50924","7.01893",,"6.83254",,"6.6124","7.47138",,,"6.77115",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,"mouse","BXD","VCU BXD PFC Sal M430 2.0 (Dec06) RMA","1442450_at","Asip","agouti-signaling protein","antisense in intron 3",,,2,"155.040575","As; ASP; A<y>; ASIP; a; ASP; AGSW; AGTI; AGTIL; SHEP9",50518,1264,,"-",,"9.4",188,"155.040575","155.040914",6,"82.5","Affy_PC6_82","14.2689083222021",48,"3.74052517241379",,,"3.79372","3.80848","3.68606","3.8873","3.73942","3.84515","3.66016","3.85854","3.56637","3.86843",,"3.91482","3.72743","3.75838","3.96236","3.64758","3.9179","3.52793","3.67725","3.63305",,,,"3.65861","3.86726",,,"3.65947","3.62944","3.61379","3.64611",,3738,,"3.69009","3.85729",,,"3.63484",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,"mouse","BXD","VCU BXD PFC Sal M430 2.0 (Dec06) RMA","1455031_at","Cdk19","cyclin-dependent kinase 19, transcript variant 2","distal 3'UTR",,,10,"40.483495","CDK11; Cdc2l6; AI845279; AW228747; mKIAA1028; 2700084L06Rik2700084L06Rik; CDK11; mKIAA1028",78334,22862,"Mm.200924","+","+","1.561797753",139,"40.483495","40.483699",6,"59.806741","rs13478781","12.6592336100815","0.33","8.72705689655172",,,"8.61123","8.37514","8.54141","8.64683","8.87202","8.76015","8.80489","8.55345","8.78868","8.59385",,"8.54375","8.7177","8.80536","8.5975","8.72363","8.81341","8.86326","8.95501","8.7187",,,,"8.80571","8.98009",,,"8.49117","8.77496","8.77989","8.79725",,"8.79889",,"8.64501","8.82265",,,"8.90306",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,"mouse","BXD","VCU BXD PFC Sal M430 2.0 (Dec06) RMA","1419074_at","Chac2","ChaC, cation transport regulator homolog 2","mid and distal 3' UTR",,,11,"30.977051","2510006C20Rik",68044,48696,"Mm.32656","-","-","1.898734177",150,"30.977051","30.977288",16,"69.540666","rs4199119","12.3469726362758",389,"7.71380965517241",,,"7.75431","7.20822","8.08223","7.59172","7.57975","7.73022","7.6357","7.81364","7.71692","7.86312",,"7.35309","7.63634","7.59461","8.15836","7.61089","7.52753","7.90324","7.79496","8.11144",,,,"7.44665","7.6326",,,"7.97161","7.56212","7.98844","7.73648",,"7.92573",,"7.28432","7.61275",,,"7.87349",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,"mouse","BXD","VCU BXD PFC Sal M430 2.0 (Dec06) RMA","1428722_at","Ckmt2","creatine kinase, mitochondrial 2","exons 7, 8, and 9 (of 10)",,,13,"91.85821","2300008A19Rik; ScCKmit",76722,68206,"Mm.316438","-","-","1.195876289",116,"91.85821","91.859233","X","52.951019","rs13483756","9.83312624236522","0.73","3.42653724137931",,,"3.30662","3.33827","3.45528","3.27555","3.51966","3.61128","3.50401","3.43044","3.28997","3.59974",,"3.48144","3.38157","3.49315","3.30047","3.53037","3.70798","3.42826","3.33523","3.36553",,,,"3.30251","3.45388",,,"3.43217","3.50016","3.51227","3.11181",,"3.23584",,"3.66193","3.27957",,,"3.52462",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,"mouse","BXD","VCU BXD PFC Sal M430 2.0 (Dec06) RMA","1429804_at","Clc22a16","solute carrier family 22 (organic cation/carnitine transporter), member 16","last exon",,,10,"40.60365","MGC118295; 4921504E14Rik; Slc22a16; CT2; OCT6; OKB1; FLIPT2; dJ261K5.1; SLC22A16",70840,41957,,"+",,"7.2",144,"40.60365","40.603819",12,"82.858886","rs29195501","10.4570785963238","0.64","6.00130413793104",,,"5.82537","5.98441","5.90312","6.00304","6.00736","6.09442","5.89951","5.93472","5.9256","6.20477",,"6.15347","6.12815","6.13463","5.95522","6.08293","6.21135","5.92222","5.98993","5.75794",,,,"6.21824","5.98615",,,"6.0279","6.02677","5.88281","5.87149",,"5.8273",,"6.52869","5.81767",,,"5.73264",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,"mouse","BXD","VCU BXD PFC Sal M430 2.0 (Dec06) RMA","1460321_at","Cntn4","contactin 4",,,,6,"106.667426","9630050B05; Axcam; BIG-2A",269784,,"Mm.321683","+","+","6.828571429",239,"106.667426","106.667427",9,"119.286156","rs47073848","8.20732285911288",966,"6.10978137931034",,,"6.21509","6.13496","5.96004","6.15256","6.08252","5.95255","6.12313","5.93872","6.38081","5.77456",,"6.1959","6.10162","6.20822","5.80712","6.13425","6.03532","6.23951","6.31385","6.24906",,,,"5.99893","5.98808",,,"6.00948","6.38113","6.11734","6.14503",,"5.85941",,"6.26886","6.25866",,,"6.15695",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,"mouse","BXD","VCU BXD PFC Sal M430 2.0 (Dec06) RMA","1417712_at","Eif2s2","eukaryotic translation initiation factor 2, subunit 2 (beta)","last exon and proximal 3' UTR",,,2,"154.872523","EIF2; EIF2B; EIF2BETA; EIF2; EIF2B; AA408636; AA571381; AA986487; AW822225; 2810026E11Rik",67204,2904,"Mm.221440","-","-","1.01",218,"154.872523","154.872892",2,"73.295054","rs13476573","11.7229349279293",436,"10.5473965517241",,,"10.6004","10.5951","10.6988","10.5464","10.5789","10.5667","10.4861",10493,"10.5992","10.5863",,"10.4152","10.3581","10.5071","10.7064","10.5365","10.5537","10.6961","10.5028","10.5165",,,,"10.4226","10.4251",,,"10.6246","10.5467","10.4621","10.4796",,10669,,"10.6372","10.5191",,,"10.5452",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,"mouse","BXD","VCU BXD PFC Sal M430 2.0 (Dec06) RMA","1434536_at","Gpr75","G protein-coupled receptor 75",,,,11,"30.893234","-",237716,4945,"Mm.338361","+","+","9.95",199,"30.893234","30.893549",11,"33.49035","rs13480950","9.4119307084657",722,"6.26555034482759",,,"6.34665","6.23764","5.90401","6.37491","6.32882","6.15952","6.40642","6.39583","6.3819","6.32396",,"6.10958","6.41783","6.41087","6.01556","6.25084","5.93495","6.71934","6.45583","6.43725",,,,"6.24429","6.35939",,,"6.23709","6.15861","6.20405","6.13441",,"6.10629",,"5.96869","6.31495",,,"6.36148",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,"mouse","BXD","VCU BXD PFC Sal M430 2.0 (Dec06) RMA","1415769_at","Itch","itchy, E3 ubiquitin protein ligase","distal 3' UTR",,,2,"155.226276","AIP4; A130065M08; 6720481N21Rik; 8030492O04Rik; C230047C07Rik; AIF4; ADMFD; NAPP1",16396,88442,"Mm.208286","+","+","1.290322581",240,"155.226276","155.226783",6,"95.010274","rs30513940","15.7171289183181","0.0639999999999999","8.22090931034483",,,"8.23728","8.17634","8.4175","8.21303","8.45541","8.00353","8.28669","8.17731","8.41216","8.0545",,"8.14268","8.24089","8.28753","7.94863","8.27302","8.16097","8.29473","8.2725","8.25935",,,,"8.3207","8.20832",,,"8.18075","8.18679","8.14853","8.38984",,"8.1305",,"8.2149","8.22481",,,"8.08718",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,"mouse","BXD","VCU BXD PFC Sal M430 2.0 (Dec06) RMA","1434775_at","Pard3","Partitioning defective 3 (cell adhesion, tight junction associated)","putative far 3' UTR",,,8,"127.611359","AA960621; AI256638; ASIP; Baz; Bazooka; D8Ertd580e; FLJ21015; PAR-3; PAR3; PAR3alpha; PARD3A; Par3; SE2-5L16; SE2-5LT1; SE2-5T2; PHIP; se2-5",93742,10489,"Mm.299254","+","+","3.979166667",191,"127.611359","127.611763",1,"29.155851","rs30514876","12.1341209452247",379,"6.42063586206897",,,"6.42155","6.32271","6.46071","6.29744","6.4469","6.52481","6.39561","6.4029","6.39393","6.51952",,"6.15617","6.30866","6.65626","6.37691","6.52668","6.62648","6.41393","6.30982","6.49727",,,,"6.5381","6.37812",,,"6.47163","6.40546","6.62417","6.26677",,"6.20577",,"6.28921","6.42951",,,"6.53144",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,"mouse","BXD","VCU BXD PFC Sal M430 2.0 (Dec06) RMA","1426823_s_at","Psme4","proteasome (prosome, macropain) activator subunit 4",,,,11,"30.879986","TEMO; mKIAA0077",103554,113742,"Mm.240066","+","+","9.7",194,"30.879986","30.880239",11,"24.905498","rs26825214","27.93060473797",3,"8.16725931034483",,,"8.41658","7.97869","8.59892","7.8265","8.5196","7.80194","8.56317","8.20421","8.3625","8.04104",,"7.77894","8.0531","8.45873","7.79723","8.13077","8.06829","8.69035","8.40153","8.52386",,,,"7.98621","8.02074",,,"7.76769","7.74077","8.41709","8.13252",,"7.99472",,"7.90648","8.55403",,,"8.11432",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,"mouse","BXD","VCU BXD PFC Sal M430 2.0 (Dec06) RMA","1421621_at","Rasgrf2","RAS protein-specific guanine nucleotide-releasing factor 2",,,,13,"91.89052","Grf2",19418,2169,"Mm.248630","-","-","10.9",218,"91.89052","91.890718",3,"89.361111","rs32936856","10.7349882642923",534,"7.57672586206897",,,"7.72264","7.68772","7.50667","7.51161","7.38595","7.1145","7.52267","7.37305","7.62556","7.17219",,"7.5882","7.61585","7.66264","7.32518","7.83102","7.60558","7.76336","7.6634","7.56037",,,,"7.58899","7.49941",,,"7.34619","7.4513","7.8676","7.99857",,"7.60238",,"7.75632","7.75336",,,"7.62277",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,"mouse","BXD","VCU BXD PFC Sal M430 2.0 (Dec06) RMA","1451689_a_at","Sox10","SRY-box containing gene 10 transcription factor (dominant megacolon)","distal 3' UTR",,,15,"79.154963","Dom; Sox21",20665,5055,"Mm.276739","-",,"10.7",214,"79.154963","79.155374",7,"26.134324","rs49329686","18.493111197497",24,"7.73306034482759",,,"7.78405","7.61051","7.48182","7.77189","7.60961","8.0119","7.60002","7.72615","7.65645","8.09471",,"7.97697","7.6164","7.57913","7.87394","7.6181","7.75969","7.81721","7.41172","7.63305",,,,"7.60933","7.81771",,,"7.71311","8.00132","7.64918","7.53615",,"8.04338",,"7.81987","7.55941",,,"7.87597",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,"mouse","BXD","VCU BXD PFC Sal M430 2.0 (Dec06) RMA","1437059_at","Sox21","SRY-box containing gene 21",,,,14,"118.233582","Sox25",223227,5143,"Mm.70950","-","-","7.2",144,"118.233582","118.233969",11,"103.979648","rs3723163","10.0519955386057",677,"7.96492275862069",,,"7.76326","7.88173","7.87003","7.92714","7.95764","7.98063","7.79784","7.90812","8.03328","8.02968",,"8.05613","8.10769","8.01101","8.00456","7.93291","7.94947","8.09109","7.97152","8.03026",,,,"8.15968","8.03263",,,"8.00051","7.95559","7.92279","7.8031",,"8.06057",,"7.99839","7.88777",,,"7.85774",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,"mouse","BXD","VCU BXD PFC Sal M430 2.0 (Dec06) RMA","1416710_at","Tmem35","transmembrane protein 35",,,,"X","134.305447","9030603L14Rik",67564,11008,,"+","+","6.45",129,"134.305447","134.305633","X","133.603917","rs13484003","19.7053633329459",16,"8.19713517241379",,,"8.27976","8.09905","8.35166","8.23003","8.20587","8.07634","8.17814","8.32209","8.19122","8.17805",,"7.88709","8.10063","8.13175","8.27698","7.97512","8.2336","8.30072","8.39318","8.29064",,,,"8.02098","8.31515",,,"8.34113","8.21005","8.35233","8.35284",,"8.13128",,"7.95669","8.13849",,,"8.19606",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,"mouse","BXD","VCU BXD PFC Sal M430 2.0 (Dec06) RMA","1424557_at","Zcchc9","zinc finger, CCHC domain containing 9","mid 3' UTR",,,13,"91.796731","1810019C21Rik",69085,12999,"Mm.52356","-","-","11.25",225,"91.796731","91.797095",14,"109.589142","rs4139535","10.3582403755531",625,"7.27340931034483",,,"7.3444","7.37645","7.5182","7.33033","7.34938","7.14075","7.23494","7.21894","7.36826","7.37501",,"7.07094","7.26777","7.31527","7.39459","7.08756","7.19975","7.28528","7.31613","7.33303",,,,"7.21385","7.22846",,,"7.5437","7.44665","7.00464","7.36316",,"7.38605",,"7.04525","7.20488",,,"6.96525",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
