"2","NCBI_Gene:219995","MS4A15","chr11:q12.2",0
"3","NCBI_Gene:341116","MS4A10","chr11:q12.2",0
"8","NCBI_Gene:23627","PRND","chr20:p13",0
"9","NCBI_Gene:149830","PRNT","chr20:p13",0
"19","NCBI_Gene:100302652","GPR75-ASB3","chr2:p16.2",0
"20","NCBI_Gene:100500850","MIR3682","chr2:p16.2",0
"22","NCBI_Gene:100505385","IQCJ-SCHIP1","chr3:q25.32--q25.33",0
"23","NCBI_Gene:29970","SCHIP1","chr3:q25.32--q25.33",0
"24","NCBI_Gene:100500803","MIR3919","chr3:q25.32--q25.33",0
"33","NCBI_Gene:26829","RNU5E","chr5:q14.1",0
"34","NCBI_Gene:26830","RNU5D","chr5:q14.1",0
"35","NCBI_Gene:100131067","LOC100131067","chr5:q14.1",0
"32","NCBI_Gene:84240","ZCCHC9","chr5:q14.1","0,0006"
"31","NCBI_Gene:134526","ACOT12","chr5:q14.1","0,001642857142857"
"13","NCBI_Gene:8894","EIF2S2","chr20:q11.22","0,001885714285714"
"28","NCBI_Gene:9607","CARTPT","chr5:q13.2","0,009314285714286"
"27","NCBI_Gene:5734","PTGER4","chr5:p13.1","0,030685714285714"
"26","NCBI_Gene:2743","GLRB","chr4:q32.1","0,049457142857143"
"17","NCBI_Gene:51130","ASB3","chr2:p16.2","0,071428571428571"
"18","NCBI_Gene:494143","CHAC2","chr2:p16.2","0,071428571428571"
"30","NCBI_Gene:5924","RASGRF2","chr5:q14.1","0,071428571428571"
"36","NCBI_Gene:85413","SLC22A16","chr6:q21","0,071428571428571"
"37","NCBI_Gene:23097","CDK19","chr6:q21","0,071428571428571"
"41","NCBI_Gene:2491","CENPI","chrX:q22.1","0,071428571428571"
"4","NCBI_Gene:11166","SOX21","chr13:q32.1","0,086371428571429"
"12","NCBI_Gene:434","ASIP","chr20:q11.22","0,096257142857143"
"6","NCBI_Gene:9984","THOC1","chr18:p11.32","0,102542857142857"
"7","NCBI_Gene:9770","RASSF2","chr20:p13","0,113842857142857"
"11","NCBI_Gene:191","AHCY","chr20:q11.22","0,119714285714286"
"21","NCBI_Gene:152330","CNTN4","chr3:p26.2--p26.3","0,136157142857143"
"16","NCBI_Gene:27248","ERLEC1","chr2:p16.2","0,138342857142857"
"39","NCBI_Gene:59353","TMEM35","chrX:q22.1","0,139785714285714"
"25","NCBI_Gene:56034","PDGFC","chr4:q32.1","0,142857142857143"
"1","NCBI_Gene:79080","CCDC86","chr11:q12.2","0,142985714285714"
"15","NCBI_Gene:10936","GPR75","chr2:p16.2","0,157157142857143"
"29","NCBI_Gene:1160","CKMT2","chr5:q14.1","0,169171428571429"
"5","NCBI_Gene:40","ACCN1","chr17:q11.2--q12","0,1713"
"14","NCBI_Gene:23198","PSME4","chr2:p16.2","0,202271428571429"
"10","NCBI_Gene:83737","ITCH","chr20:q11.22","0,257528571428571"
"38","NCBI_Gene:23189","KANK1","chr9:p24.3","0,261971428571429"
"40","NCBI_Gene:79979","TRMT2B","chrX:q22.1","0,087"
,"id","symbol","region_name","score"
